"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Uruguay","URY","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5310001373291","20.3780002593994","19.6459999084473","17.7880001068115","16.5389995574951","15.7550001144409","14.2600002288818","13.9530000686646","13.7320003509521","12.8809995651245","12.8900003433228","12.7170000076294","12.9930000305176","13.1979999542236","12.7569999694824","13.2559995651245","12.5109996795654","12.0659999847412","11.2659997940063","11.8070001602173","10.4790000915527","10.4079999923706","10.2239999771118","10.0989999771118","9.73900032043457","9.24100017547607","9.17800045013428",
"Uruguay","URY","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24878.193359375","26162.482421875","26686.412109375","28043.107421875","27340.203125","29211.677734375","31228.009765625","31744.287109375","31365.49609375","31244.3203125","29977.69140625","28577.10546875","28905.775390625","29036.50390625","30823.1953125","30729.64453125","31951.869140625","33237.6484375","34015.40625","36257.01171875","37330.51953125","38751.7734375","40611.83984375","41405.0859375","42000.8203125","42705.76953125","43495.72265625",
"Uruguay","URY","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16599988937378","2.77300000190735","2.2590000629425","2.07800006866455","1.97000002861023","2.01200008392334","1.67999994754791","1.58500003814697","1.47500002384186","1.46399998664856","1.35800004005432","1.09300005435944","1.36199998855591","1.28600001335144","1.30599999427795","2.03200006484985","1.79200005531311","1.83700001239777","1.77699995040894","1.27799999713898","1.28799998760223","1.22699999809265","1.13699996471405","0.958999991416931","0.879999995231628","0.851000010967255","0.861999988555908",
"Uruguay","URY","Contributing family workers, male (% of male employment) (modeled ILO estimate)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.31100010871887","1.90900003910065","1.50300002098083","1.317999958992","1.25899994373322","1.25999999046326","0.987999975681305","0.903999984264374","0.851000010967255","0.842000007629395","0.609000027179718","0.879000008106232","0.890999972820282","0.665000021457672","0.671000003814697","1.00699996948242","0.912999987602234","0.941999971866608","0.906000018119812","0.708999991416931","0.681999981403351","0.703999996185303","0.625","0.587000012397766","0.495999991893768","0.448000013828278","0.451999992132187",
"Uruguay","URY","Contributing family workers, female (% of female employment) (modeled ILO estimate)","SL.FAM.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.52400016784668","4.10500001907349","3.41799998283386","3.23399996757507","3.03600001335144","3.13800001144409","2.70000004768372","2.56200003623962","2.36700010299683","2.34899997711182","2.4300000667572","1.39499998092651","2.02099990844727","2.13800001144409","2.17300009727478","3.45199990272522","2.99200010299683","3.03600001335144","2.93099999427795","2.01999998092651","2.06500005722046","1.89300000667572","1.79700005054474","1.42999994754791","1.36099994182587","1.35300004482269","1.37100005149841",
"Uruguay","URY","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.11","","","","","","","","",
"Uruguay","URY","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.99","","","","","","","","",
"Uruguay","URY","Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)","SL.FAM.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.34","","","","","","","","",
"Uruguay","URY","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)","SL.EMP.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.4929962158203","71.1849975585938","71.6500015258789","72.0599975585938","72.1019973754883","72.1579971313477","72.6419982910156","72.8529968261719","72.7919998168945","72.8529968261719","71.056999206543","67.9380035400391","70.0220031738281","71.3079986572266","71.1579971313477","70.0289993286133","69.9300003051758","70.6510009765625","70.5910034179688","71.3730010986328","71.8089981079102","72.7799987792969","72.5879974365234","73.1210021972656","72.5830001831055","72.0579986572266","72.0630035400391",
"Uruguay","URY","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8150024414063","68.2990036010742","68.786003112793","69.0149993896484","68.9680023193359","69.0510025024414","69.3710021972656","69.4380035400391","69.5130004882813","69.5370025634766","67.75","65.6129989624023","65.5139999389648","67.4550018310547","67.6009979248047","67.6350021362305","67.7369995117188","68.5350036621094","68.640998840332","69.4300003051758","69.9209976196289","70.6510009765625","70.1029968261719","70.6620025634766","70.0199966430664","69.3170013427734","69.3300018310547",
"Uruguay","URY","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7460021972656","75.6340026855469","76.0429992675781","76.6910018920898","76.7939987182617","76.8150024414063","77.4580001831055","77.7470016479492","77.4820022583008","77.572998046875","75.7870025634766","71.2279968261719","76.3359985351563","76.5999984741211","76.0110015869141","73.3479995727539","72.9229965209961","73.4889984130859","73.177001953125","73.9140014648438","74.2279968261719","75.4929962158203","75.7929992675781","76.2389984130859","75.7959976196289","75.4660034179688","75.4570007324219",
"Uruguay","URY","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8359999656677","25.9010002613067","25.224999666214","24.6080007553101","24.5690009593963","24.4919996261596","23.7299991846084","23.4320001602173","23.5169998407364","23.391000032425","24.9400007724762","27.5360008478164","26.4960007667541","24.4900004863739","24.8319990634919","25.1649994850159","25.1970007419586","24.3770009279251","24.550000667572","23.729000210762","22.972000002861","22.4620006084443","22.5159996747971","22.425999045372","23.2160004377365","23.7980005145073","23.7980008125305",
"Uruguay","URY","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9639999866486","28.1200004816056","27.3579995632171","26.8170005083084","26.8490000963211","26.7289998531342","25.9840002655983","25.7479998469353","25.7250005602837","25.6260004043579","26.963999569416","29.4440005421638","29.8480007052422","27.0089998841286","27.1180005073547","26.128999710083","25.9890002012252","24.9730001091957","24.9969996213913","24.2859996557235","23.3809993863106","23.1380000114441","23.4349994659424","23.4939996004105","24.6020008921624","25.3419991135597","25.3360007703304",
"Uruguay","URY","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4559993743897","22.4800000190735","21.9510009288788","21.2479999065399","21.1560008525848","21.1389994621277","20.4119999408722","20.1130006313324","20.3560004234314","20.2109994888306","22.0440003871918","24.8339991569519","21.8020000457764","21.0300002098084","21.7140004634857","23.8269999027252","24.1170001029968","23.5770003795623","23.9559996128082","22.9999995231628","22.4490008354187","21.5989993810653","21.3310004472732","21.0710006952286","21.4769991636277","21.8809999227524","21.8880002498627",
"Uruguay","URY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8709983825684","55.7439994812012","55.4980010986328","56.0719985961914","56.1459999084473","54.9990005493164","55.3880004882813","56.5340003967285","55.7599983215332","54.6230010986328","54.5390014648438","52.685001373291","52.4410018920898","54.7220001220703","55.2299995422363","57.4020004272461","58.4700012207031","59.8320007324219","60.5190010070801","60.7960014343262","61.7050018310547","61.1640014648438","60.6969985961914","61.0909996032715","60.0839996337891","59.5929985046387","59.7150001525879",
"Uruguay","URY","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7000007629395","51.6300010681152","51.560001373291","50.0999984741211","49.4000015258789","51.7636985778809","52.36669921875","55.2598991394043","57.8160018920898","58.8689002990723","59.7316017150879","59.6831016540527","61.8527984619141","61.0153007507324","60.665599822998","61.5605010986328","60.0722007751465","59.5463981628418","59.0559005737305",
"Uruguay","URY","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7310028076172","71.0530014038086","70.6110000610352","71.1060028076172","70.7689971923828","69.3479995727539","69.3479995727539","70.0220031738281","69.0279998779297","67.4899978637695","67.5640029907227","65.0179977416992","64.4700012207031","66.7720031738281","67.2289962768555","70.3649978637695","71.2030029296875","72.3280029296875","72.802001953125","72.6729965209961","73.088996887207","72.2570037841797","72.0410003662109","71.9390029907227","70.3570022583008","69.4700012207031","69.5419998168945",
"Uruguay","URY","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0999984741211","64.0800018310547","63.8899993896484","62.4000015258789","61","64.1757965087891","64.0307998657227","67.7490005493164","70.546501159668","70.7248992919922","71.4300994873047","70.8808975219727","72.4877014160156","71.3002014160156","71.6358032226563","71.9253997802734","69.6768035888672","68.8881988525391","68.1473999023438",
"Uruguay","URY","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4620018005371","41.8440017700195","41.7789993286133","42.4269981384277","42.8779983520508","41.9799995422363","42.726001739502","44.3030014038086","43.7330017089844","42.9679985046387","42.75","41.5340003967285","41.5769996643066","43.8499984741211","44.4129981994629","45.7229995727539","47","48.576000213623","49.4519996643066","50.0940017700195","51.4410018920898","51.1539993286133","50.4519996643066","51.2849998474121","50.7879981994629","50.6440010070801","50.798999786377",
"Uruguay","URY","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2999992370605","40.9000015258789","40.9199981689453","39.5999984741211","39.4000015258789","41.2843017578125","42.6547012329102","44.5858993530273","46.9878997802734","48.8199005126953","49.6506004333496","49.9086990356445","52.3105010986328","51.9450988769531","50.8792991638184","52.182300567627","51.3320007324219","51.0284996032715","50.7569999694824",
"Uruguay","URY","Female share of employment in senior and middle management (%)","SL.EMP.SMGT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2399997711182","36.4700012207031","34.1800003051758","31.7999992370605","34.0099983215332","33.6699981689453","35.0499992370605",
"Uruguay","URY","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5069999694824","28.8150005340576","28.3500003814697","27.9400005340576","27.8980007171631","27.8419990539551","27.3579998016357","27.1469993591309","27.2080001831055","27.1469993591309","28.943000793457","32.0620002746582","29.9780006408691","28.6919994354248","28.8419990539551","29.9710006713867","30.0699996948242","29.3490009307861","29.4090003967285","28.6270008087158","28.1909999847412","27.2199993133545","27.4120006561279","26.878999710083","27.4169998168945","27.9419994354248","27.9370002746582",
"Uruguay","URY","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.185001373291","31.701000213623","31.2140007019043","30.9850006103516","31.0319995880127","30.9489994049072","30.628999710083","30.5620002746582","30.4869995117188","30.4629993438721","32.25","34.3870010375977","34.4860000610352","32.5449981689453","32.398998260498","32.3650016784668","32.2630004882813","31.4650001525879","31.3589992523193","30.5699996948242","30.0790004730225","29.3490009307861","29.8969993591309","29.3379993438721","29.9799995422363","30.6830005645752","30.6700000762939",
"Uruguay","URY","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.253999710083","24.3659992218018","23.9570007324219","23.3090000152588","23.2059993743896","23.1849994659424","22.5419998168945","22.2530002593994","22.5179996490479","22.4270000457764","24.2129993438721","28.7719993591309","23.6639995574951","23.3999996185303","23.9890003204346","26.6520004272461","27.0769996643066","26.5109996795654","26.8229999542236","26.0860004425049","25.7719993591309","24.5069999694824","24.2070007324219","23.7609996795654","24.2040004730225","24.5340003967285","24.5429992675781",
"Uruguay","URY","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6710000038147","2.91400003433228","3.125","3.33200001716614","3.3289999961853","3.34999990463257","3.62800002098084","3.71499991416931","3.69199991226196","3.75600004196167","4.00299978256226","4.52600002288818","3.48099994659424","4.2020001411438","4.01000022888184","4.80700016021729","4.87200021743774","4.97200012207031","4.8600001335144","4.89799976348877","5.2189998626709","4.75899982452393","4.89499998092651","4.45300006866455","4.20100021362305","4.14300012588501","4.13800001144409",
"Uruguay","URY","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.22099995613098","3.57999992370605","3.85500001907349","4.16800022125244","4.18300008773804","4.2189998626709","4.64499998092651","4.81400012969971","4.76200008392334","4.83799982070923","5.28599977493286","4.94199991226196","4.63700008392334","5.53599977493286","5.2810001373291","6.23600006103516","6.27400016784668","6.49300003051758","6.36199998855591","6.28399991989136","6.69799995422363","6.21099996566772","6.46199989318848","5.8439998626709","5.37799978256226","5.34100008010864","5.33300018310547",
"Uruguay","URY","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79799997806549","1.8860000371933","2.00600004196167","2.06200003623962","2.04999995231628","2.0460000038147","2.13100004196167","2.14000010490417","2.16100001335144","2.21700000762939","2.16899991035461","3.93799996376038","1.86300003528595","2.36999988555908","2.2739999294281","2.82500004768372","2.96000003814697","2.93400001525879","2.86700010299683","3.08599996566772","3.32299995422363","2.90799999237061","2.87599992752075","2.68899989128113","2.72699999809265","2.65400004386902","2.65499997138977",
"Uruguay","URY","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","SL.EMP.1524.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6419982910156","43.7400016784668","43.8380012512207","45.4749984741211","45.5559997558594","42.1879997253418","42.4650001525879","44.5270004272461","42.2649993896484","39.1839981079102","37.9179992675781","32.935001373291","31.3449993133545","35.2569999694824","35.3769989013672","37.0839996337891","39.8440017700195","42.7280006408691","43.4280014038086","43.9099998474121","44.9990005493164","43.7939987182617","43.734001159668","43.2719993591309","40.3650016784668","38.8269996643066","38.4420013427734",
"Uruguay","URY","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2962989807129","37.5731010437012","38.3891983032227","41.2625007629395","41.7948989868164","42.7127990722656","42.5365982055664","44.7215003967285","43.5367012023926","43.0863990783691","42.7629013061523","39.2233009338379","37.6983985900879","36.1279983520508",
"Uruguay","URY","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6669998168945","53.6059989929199","53.2709999084473","55.7290000915527","54.8079986572266","51.3549995422363","51.3730010986328","53.0579986572266","50.7050018310547","47.109001159668","46.3409996032715","40.0439987182617","38.1590003967285","42.7809982299805","42.6800003051758","45.451000213623","48.7109985351563","51.8520011901855","52.5890007019043","53.0219993591309","53.5509986877441","52.5069999694824","52.3110008239746","51.185001373291","47.4189987182617","45.7439994812012","45.5839996337891",
"Uruguay","URY","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7830009460449","45.1022987365723","47.3703994750977","51.149299621582","50.8074989318848","51.4206008911133","51.5536994934082","52.9338989257813","51.9751014709473","51.6799011230469","50.6570014953613","45.7757987976074","44.3978004455566","43.0172996520996",
"Uruguay","URY","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","SL.EMP.1524.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.390998840332","33.6160011291504","34.1279983520508","34.8930015563965","35.9879989624023","32.7019996643066","33.2459983825684","35.6990013122559","33.5330009460449","30.9860000610352","29.2159996032715","25.5979995727539","24.3150005340576","27.4950008392334","27.8379993438721","28.4479999542236","30.6889991760254","33.3019981384277","33.9550018310547","34.476001739502","36.1440010070801","34.7719993591309","34.851001739502","35.0719985961914","33.0480003356934","31.6539993286133","31.0349998474121",
"Uruguay","URY","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6874008178711","29.9209003448486","29.369800567627","31.7469005584717","32.9337005615234","33.8554992675781","33.214599609375","36.0326995849609","34.8526992797852","34.2392997741699","34.6295013427734","32.2262001037598","30.5809001922607","28.8626003265381",
"Uruguay","URY","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73400020599365","4.51999998092651","3.91100001335144","4.27799987792969","4.78499984741211","4.40399980545044","4.05800008773804","3.91400003433228","3.86299991607666","4.05700016021729","4.2189998626709","4.20900011062622","4.5460000038147","5.44099998474121","5.66800022125244","6.80399990081787","7.77500009536743","8.88599967956543","10.9650001525879","11.5670003890991","9.79300022125244","8.60599994659424","9.28800010681152","9.14000034332275","8.82400035858154","8.22399997711182","8.14700031280518",
"Uruguay","URY","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08900022506714","6.82299995422363","5.8600001335144","6.09800004959106","6.9539999961853","6.37200021743774","5.86399984359741","5.63899993896484","5.71600008010864","6.11700010299683","6.01900005340576","6.26200008392334","6.59899997711182","8.07699966430664","8.43099975585938","9.92099952697754","11.326000213623","12.8640003204346","15.7569999694824","16.511999130249","13.6870002746582","12.2049999237061","13.1540002822876","13.0369997024536","12.3050003051758","11.6780004501343","11.6560001373291",
"Uruguay","URY","Coverage of social safety net programs in 2nd quintile (% of population)","per_sa_allsa.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.8917225444303","71.821390027345","76.320298626248","73.7824568071514","76.1156010714782","","","","","",
"Uruguay","URY","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5111529516741","87.680932731507","91.0752844663972","90.1378793166175","91.6982614104016","","","","","",
"Uruguay","URY","Coverage of social safety net programs (% of population)","per_sa_allsa.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0597280283185","55.3214978150602","58.7415339010709","57.4832142019285","59.2081972884331","","","","","",
"Uruguay","URY","Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits)","per_sa_allsa.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1770598935865","","","","","","","","","",
"Uruguay","URY","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.77068516352117","","","","","","","","","",
"Uruguay","URY","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.712448709519014","0.78531778475838","0.911349102533455","0.833693387913153","1.34171587462855","","","","","",
"Uruguay","URY","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26585439345032","1.5556184489496","1.55494115515854","1.85746378242581","1.67977590762455","","","","","",
"Uruguay","URY","Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)","per_lm_alllm.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86834206491502","2.40978611493157","1.9533001374748","2.24201063763442","2.40018212598473","","","","","",
"Uruguay","URY","Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)","per_lm_alllm.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42077787173972","2.54083544655804","2.9659204969977","2.52646800752432","3.22879849883027","","","","","",
"Uruguay","URY","Coverage of unemployment benefits and ALMP in poorest quintile (% of population)","per_lm_alllm.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97089028838358","3.18772645039981","2.34627230956122","2.94721679796262","2.87645882138999","","","","","",
"Uruguay","URY","Coverage of unemployment benefits and ALMP (% of population)","per_lm_alllm.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64765137763738","2.09582751140634","1.94633784333972","2.0813498721577","2.30535748993645","","","","","",
"Uruguay","URY","Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits)","per_lm_alllm.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3247402799024","17.7203103043309","11.5431868436792","16.8249752116728","14.2204633467584","","","","","",
"Uruguay","URY","Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)","per_lm_alllm.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6202090246292","24.8868399844107","25.8582976209132","23.2038050382202","22.0290208238977","","","","","",
"Uruguay","URY","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8736640799481","77.0370620479214","79.7385283190211","78.4566568570096","79.8170285226716","","","","","",
"Uruguay","URY","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31140443337938","2.75221788615593","2.58316552229397","3.06288508829198","3.2110457818754","","","","","",
"Uruguay","URY","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","per_allsp.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1657439196375","44.4539000623979","45.5321400318764","44.2629881893543","45.2352068511","","","","","",
"Uruguay","URY","2005 PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3103424052","","","","","","","","","","","","",
"Uruguay","URY","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.558465709577372","1.08211539663982","1.76933296847189","2.64838488830945","3.73575971568613","5.1690421024181","6.44513447484413","7.54607944683659","8.2340755671441","8.51373341383475","8.62795889412399","8.75660438940268","9.82430200082845","11.4678931540662","12.1916774571981","12.3457385444301","12.7252218875188","13.3761946061601","13.8942756303412","14.9337499059544","15.6737288612163","16.4238503073066","17.3938772575136","18.6127796466623","19.9416045694687","21.6441220360386","23.4348384660465","",
"Uruguay","URY","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.470096123782091","0.529522073446672","0.551254757057508","0.611007529762452","0.649580765124558","0.713012960610672","0.705091834072238","0.746168415461852","0.747967067624383","0.709772078939852","0.673391620670942","0.626973759867979","0.435719634374244","0.375173603215745","0.395095934840018","0.451892855511921","0.474928589034848","0.519175178643449","0.616251081782207","0.611724376411605","0.713289015757678","0.791214755276988","0.802012708163713","0.846493781903855","0.801348620498753","0.735154291188093","0.705969859129415","0.720027738489153",
"Uruguay","URY","2005 PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2782475462333","","","","","","","","","","","","",
"Uruguay","URY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.54976801484068","1.06841668759335","1.66743538914755","2.4080417755468","3.27642042121176","4.52691928691716","5.62085108285707","7.04517294510771","7.83263633545578","8.04831853472266","8.14776925347013","8.3507262050576","9.2620922678933","10.583159621032","11.3407546944609","11.0617044529341","11.4331458952715","12.1855606179404","12.91002878758","13.8053957268571","14.308078353788","15.2816800263708","16.2893593104299","17.337547043442","18.628150032114","20.0898553770135","21.2938864729769","21.7593822626899",
"Uruguay","URY","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","1.12966666666667E-05","1.10091666666667E-05","1.098E-05","1.46475E-05","1.64116666666667E-05","2.90358333333333E-05","5.38916666666667E-05","0.0001049625","0.000231854166666667","0.000248","0.000248","0.000248","0.000530825833333333","0.000857150833333333","0.0011821325","0.00223583333333333","0.0033025","0.00464666666666667","0.00602333333333333","0.00783833333333333","0.0090725","0.0107933333333333","0.0138533333333333","0.0343758333333333","0.0558933333333333","0.101155833333333","0.151434166666667","0.225521666666667","0.3585075","0.621178333333333","1.16948416666667","2.01766333333333","3.02481166666667","3.94109166666667","5.04391666666667","6.349","7.97183333333333","9.44183333333334","10.4719166666667","11.3393","12.0995916666667","13.3191166666667","21.2569666666667","28.2086833333333","28.7037333333333","24.4786","24.0733583333333","23.471025","20.9493166666667","22.5679833333333","20.059275","19.3142083333333","20.310575","20.4816083333333","23.246025","27.3273666666667","30.1626","28.6764",
"Uruguay","URY","DEC alternative conversion factor (LCU per US$)","PA.NUS.ATLS","1.1672E-05","1.1374E-05","1.1345E-05","1.5133E-05","1.6956E-05","2.90358E-05","5.38917E-05","0.000104962","0.000231854","0.000248","0.000248","0.000248","0.000530826","0.000857151","0.00109833","0.00223583","0.0033025","0.00464667","0.00602333","0.00783833","0.0090725","0.0107933","0.0138533","0.0343758","0.0558933","0.101156","0.151434","0.225522","0.358508","0.621178","1.16948","2.0177","3.0248","3.9411","5.0439","6.349","7.9718","9.4418","10.4719","11.3393","12.0996","13.3191","21.257","28.2087","28.7038","24.4786","24.0734","23.471","20.9493","22.568","20.0593","19.3142","20.3106","20.4816","23.246","27.3274","30.1626","30.2202",
